lgb_pred,xgb_pred,cat_pred,target
0.6754016478282177,0.68998903,0.720298190817296,1
0.22295687854203364,0.22235827,0.22330829697813614,1
0.2234095670741711,0.20371898,0.2044487117919444,0
0.044176387368455576,0.08987613,0.08521153705362138,0
0.6430636346704226,0.62334406,0.7124010563162565,1
0.6091307921227072,0.5258957,0.47035152407436603,0
0.16997194954201597,0.16910581,0.24920787165438246,0
0.0646071921769279,0.026544992,0.09718958626600507,0
0.4016366442312251,0.25279433,0.41430103448573996,1
0.19672945398355826,0.16881053,0.19674295780697743,0
0.943171992407898,0.94358504,0.904310743312314,1
0.6963601480216379,0.7381957,0.658197173466139,0
0.21285855524127317,0.19656971,0.24838609552624571,0
0.2809820388844779,0.21915975,0.23998249246465622,0
0.4276064843263444,0.42980936,0.41915657069270185,0
0.8774805777424866,0.89320844,0.8309849126636834,1
0.35124198981575916,0.3131637,0.45851598444401637,0
0.2568158398416417,0.13611715,0.3025842275644007,0
0.31088361216605537,0.3248967,0.3635023462586064,0
0.023414835258279348,0.019722806,0.036099742037083396,0
0.7632377257385586,0.7854605,0.8741830163373895,1
0.255017230636626,0.27445304,0.4070766926152326,0
0.8917661645154151,0.8820609,0.8415537870479739,1
0.3932338386894801,0.41725707,0.45655172765927,1
0.9447535627913561,0.9373951,0.9294826022344793,1
0.2644074621722406,0.38745254,0.32278501705289475,0
0.32790629274676686,0.17032853,0.2388883336930988,0
0.34221422778168814,0.34039342,0.3477832087845182,0
0.5044006857206389,0.43340188,0.5796914177223575,1
0.15459697278076007,0.09674152,0.20193789076129084,0
0.3450437846562573,0.28587702,0.2665891721867743,0
0.4202819927198726,0.23276626,0.47747215201729043,0
0.356246868616833,0.42388433,0.42147490590335734,1
0.0386392064317262,0.030058686,0.05731002021652472,0
0.2483539597635194,0.23305978,0.3271946727592568,0
0.7049763163852525,0.7168825,0.7345333917436893,1
0.283591660310334,0.3639943,0.28833931140035546,0
0.24036653139262498,0.29859242,0.21631874310521995,0
0.5557520842150452,0.4462488,0.4278992664632973,0
0.20876472306344304,0.11185803,0.15955829585871883,0
0.43132695777343333,0.27588144,0.3553638015545292,0
0.33313641736912625,0.2939169,0.384387630526504,0
0.7982697384737025,0.8785483,0.9019977163331578,1
0.7273379359930504,0.8596977,0.8064968831006797,1
0.150213477606074,0.07729822,0.153321314708287,0
0.8484924769257085,0.8089137,0.803087267743055,0
0.27261782599605544,0.22357973,0.23313563031509585,0
0.7209590856723695,0.7781542,0.6506149538505479,0
0.8515306462881986,0.8938835,0.9104286673642934,1
0.9433281908581345,0.95455647,0.9373324928333311,0
0.32324345236056534,0.28720772,0.3184716011715482,0
0.7370465184923907,0.6215817,0.7163592917713694,1
0.9251282095201753,0.877653,0.9233572113116228,1
0.5427906374111113,0.4837625,0.4857923596300635,0
0.1286125002740217,0.11327786,0.21207056521324072,0
0.40334886067437625,0.35883465,0.3780256776947669,0
0.412850189230241,0.41404125,0.45054230527627603,0
0.2606509759125337,0.20964327,0.29059515404135616,1
0.20552183759531403,0.11391587,0.22774218498498358,0
0.29270979979878337,0.31692693,0.31481817797926703,0
0.1732078068431394,0.1385322,0.1894982649549234,0
0.7310094959328923,0.68295276,0.6992437831606397,0
0.08260239229184825,0.054889824,0.1005174048679728,0
0.3225286678670449,0.2588531,0.25803080945912726,0
0.40867256060714524,0.5058123,0.4549419057896845,0
0.5319221883029793,0.4120662,0.4962344288155492,0
0.38462046635038594,0.28960145,0.48155170561156957,0
0.09144075580303775,0.12016394,0.20840577121315626,0
0.1485403740388909,0.1263428,0.24102084413328098,0
0.24143039327539084,0.3285081,0.3248913721357547,1
0.7701393105682187,0.8576476,0.8094018511223082,1
0.9202698706546713,0.9038945,0.8844590875690621,1
0.9418142718953909,0.9189599,0.929181790976957,1
0.14016438198574235,0.14383113,0.1402644687982799,0
0.4998178536470044,0.33213133,0.2593927230119685,1
0.09080734359952967,0.06524559,0.11736132363485431,0
0.7562376488306108,0.73671883,0.7421503276757219,1
0.22795656538339187,0.1830367,0.19841456559869014,1
0.6893010480556813,0.6053464,0.6244577351505961,1
0.07517860277103229,0.17138064,0.13473627979147487,0
0.3453602453587827,0.29733053,0.29508039162861105,0
0.3007656168948007,0.24250907,0.44334637816257205,1
0.45822579821925563,0.56168455,0.6189337302503692,0
0.21078565746413405,0.12735935,0.2520936665369949,0
0.28092571276653355,0.31201744,0.21459730118223516,0
0.07619770332656754,0.03273822,0.10399967925487354,0
0.3647750814647374,0.37987116,0.4476466004953823,0
0.10831323692704728,0.13631293,0.12959261478365028,0
0.5864208383832772,0.15111242,0.3201086381675005,0
0.3829160222566812,0.44675195,0.47943228361325,1
0.23854379883427648,0.08491454,0.18025327768717342,1
0.11995594703054857,0.09378504,0.11305851611092049,0
0.4954200963701435,0.45996723,0.42645824858747183,0
0.8606325585807207,0.899902,0.9151950537576671,1
0.30780387108194873,0.4116112,0.3310008792789755,0
0.053458810834062245,0.0688584,0.08529599961040307,0
0.9292240453901014,0.8986275,0.9254255366776076,1
0.81596011996753,0.9177851,0.9080379957517081,1
0.37220828561831115,0.3330788,0.3845812681308673,0
0.41132652145923515,0.5348807,0.5906064229700615,0
0.17982975360448128,0.19244939,0.20317867210510296,0
0.29614196678569904,0.20988701,0.2629512060070541,0
0.1526167917480201,0.11728922,0.1260562597410907,1
0.0746946271346556,0.0616099,0.20221945307722858,0
0.4817563774703476,0.4619765,0.43472360667892207,0
0.5252041377895192,0.27189827,0.5076134091320833,1
0.2461344263262955,0.10382935,0.28626952143272766,0
0.4183185069985554,0.3874851,0.350623995275181,1
0.7034082917521708,0.6085031,0.6141613395393808,1
0.687112833608932,0.6322279,0.5676836433666631,0
0.7757185269614219,0.7615782,0.8283654707566774,0
0.7023515765119057,0.6105321,0.7061056495092773,0
0.881157245489128,0.84656495,0.8509645510913297,1
0.33290420124742903,0.34287885,0.4260325032506069,0
0.19422400178053095,0.18190417,0.2735148526616991,0
0.12192333348357962,0.124226235,0.18186426436458186,0
0.09200129216879142,0.16199547,0.15271560402831166,0
0.20024767445439653,0.20310892,0.2083959506798972,0
0.30632303374617775,0.29527313,0.3479229823693659,0
0.2673121348423536,0.24621645,0.3296610515740019,1
0.3609108907853462,0.40729314,0.41905235494496923,0
0.9210148389025921,0.8184828,0.8761834563997869,0
0.48051809365192466,0.6038343,0.4652219544262205,0
0.12587493819924267,0.11245227,0.13928365077512228,0
0.45911374053023135,0.39026323,0.4303972967838869,0
0.17884375157243096,0.17374127,0.2656824604739566,0
0.26816652097373583,0.14839466,0.31854327453633624,0
0.33065432856975757,0.25564277,0.24246574146369074,0
0.1207228834484957,0.058188416,0.21349942404219457,0
0.05541431480883834,0.055121984,0.24780337741814684,0
0.30999379389337145,0.31191605,0.450386160676184,0
0.14075433377724286,0.124501094,0.20078719120296581,0
0.6507511401333766,0.6439591,0.6475786142374544,0
0.21856245199338362,0.23621055,0.23522303267342598,1
0.10130672079115989,0.15600082,0.1886084320590568,0
0.4171344844196441,0.3780432,0.35148788281997384,0
0.5795320746143885,0.49173662,0.6562930757799921,0
0.24299503355773316,0.33000246,0.47464486933682964,0
0.2098871616002948,0.17305972,0.26831127780822134,1
0.24224134919925927,0.34051818,0.35296634653614456,0
0.3771806267648254,0.23165281,0.32650478644619724,0
0.8180513801096818,0.8788427,0.8508560783325073,1
0.11823021926795453,0.17151088,0.14523817683883555,0
0.2908461277505982,0.2916663,0.2956304143905185,0
0.4453162732899618,0.49235323,0.4441387715131411,0
0.2342037228473839,0.22667703,0.3864932958419227,0
0.0686867804166751,0.038442645,0.11893244053089586,0
0.2067555651368024,0.13986087,0.3494706150842447,0
0.10121339150135958,0.10614325,0.1532964556610691,0
0.7090842820155394,0.58135515,0.6811627599054048,0
0.2422372469775467,0.30063316,0.2653961394397954,0
0.08406255894140051,0.052897286,0.12537390496778453,0
0.12139620329233484,0.12182674,0.1745185867556786,0
0.10190076350396489,0.13622671,0.23634737801351835,1
0.5736954442528647,0.6990602,0.673538002440171,0
0.032521087855678255,0.02681602,0.04639752025423224,0
0.12040738569445182,0.04636328,0.16492642261267662,0
0.597573952987843,0.66082585,0.5890794015886112,0
0.9385536588096627,0.91072524,0.9241711582822162,1
0.08527320553978215,0.05691595,0.07713761507840472,0
0.37493454254388997,0.4691464,0.4216327749396324,0
0.61785745159398,0.64515394,0.5460245861574194,0
0.13966015686744593,0.07135494,0.17259797387984652,0
0.21826411241767382,0.08094015,0.15919759032043848,0
0.5267360665337796,0.5741945,0.5868441697664735,0
0.32699614910660163,0.37043786,0.3572124685816001,0
0.172576682868458,0.25613102,0.261830057983212,0
0.7393286740605161,0.7196052,0.7613988132647425,0
0.19140613660873176,0.14499186,0.21497421197193373,0
0.2401071119731315,0.19981676,0.20628655804426402,0
0.05642503326625248,0.021629702,0.1332117385117584,0
0.25622760476157913,0.25322175,0.36240708690343065,1
0.38190481830025563,0.49674132,0.5010274124678438,0
0.17245747239501524,0.06337503,0.1262393703884173,0
0.1587994824765977,0.12336818,0.11925806393294243,1
0.7638063114305598,0.9232398,0.8636782477272952,1
0.09092428849463252,0.07622705,0.18235069758564484,0
0.21069497648814842,0.19611472,0.31592784461014467,0
0.3804720981379362,0.37565252,0.31518695494678806,0
0.2873432384013607,0.19254406,0.363240379510969,0
0.9123349050382576,0.9221656,0.9353900572107808,0
0.33324369380843055,0.4411634,0.35518448152118803,0
0.0216296394192051,0.020901067,0.05426189301657963,0
0.12563073362262542,0.062638655,0.11892870641337418,0
0.09437788725356204,0.09334335,0.09713669373478087,0
0.03530766888572073,0.06757213,0.11923365927056703,0
0.23385214332685036,0.2288432,0.35227654594100366,1
0.23028624153481453,0.12229277,0.2412353956166405,0
0.2207872059274017,0.25865847,0.26999952849201925,0
0.24103715594912692,0.22167878,0.3128782642880887,1
0.1770717575908213,0.13858137,0.18307125252762385,0
0.19542414117410986,0.09951821,0.21175715007218768,0
0.4790636998958405,0.47001722,0.521128988519029,0
0.4071266314247116,0.5366359,0.5128634516073881,0
0.109210600437037,0.20044418,0.2825677275168859,0
0.8717255795052797,0.85529083,0.8813498166955411,1
0.3358358298564222,0.44360444,0.35814658182769943,1
0.4374442138116239,0.36008897,0.41221896234047806,0
0.035111492797967665,0.051226232,0.03932340590046813,0
0.17006142342088543,0.1719384,0.2352885186414492,0
0.031878285846868984,0.016418597,0.07028963223329096,1
0.31722114768480203,0.2417787,0.28468814099183526,0
0.06305819325863588,0.11370864,0.11642213460160193,0
0.7572291357158436,0.82349074,0.8187573197659118,0
0.2741761178380215,0.21481544,0.1946517426009448,0
0.7871665493473927,0.8052359,0.7993240659726761,1
0.22064658061458597,0.20157127,0.22840043419215073,0
0.5792570601418808,0.62042415,0.5697973991004266,0
0.3375895485407846,0.5166764,0.34529879704392014,0
0.3237245391586566,0.36255297,0.37971998469516244,0
0.5589380192659404,0.45949063,0.5636277592900931,0
0.3424712896083341,0.3540965,0.31297681456386023,0
0.04210237577500426,0.045366902,0.10597242036834127,0
0.36568994914071773,0.3540355,0.41734016709183064,0
0.33303014278437587,0.22406304,0.3827311727220018,0
0.04422351060760261,0.03603279,0.08463395011520562,0
0.6124090842617468,0.52445054,0.6303611027770994,0
0.2434611258473684,0.18555857,0.19155141260795727,0
0.4461237018077199,0.30917376,0.3808221416891226,0
0.1833719619624124,0.14312197,0.2993997614369914,0
0.12437365640968558,0.112113126,0.18743982516976063,0
0.6761821398220318,0.7445826,0.7272802560623651,1
0.009128189937603105,0.02164391,0.02572189818873115,0
0.8014741785359936,0.7984465,0.6921200591408948,0
0.864738924225533,0.85400033,0.915228171984599,1
0.15263025257891738,0.07170884,0.18541792494693043,0
0.1275452643082911,0.06082988,0.1514979411622182,0
0.39173584030002934,0.5415665,0.40696164538042684,0
0.61869844545897,0.5934308,0.6322949625884402,0
0.8317171207475124,0.86041045,0.8494659717909097,1
0.6113572413088255,0.48925948,0.5018442404480508,0
0.25604118089715366,0.18577018,0.27008214118113516,0
0.7048704482707618,0.69055843,0.7598753045516474,0
0.2160235708023062,0.19156468,0.18257398615177176,1
0.2468021245827092,0.26196837,0.2677257604897028,0
0.4307445530764494,0.3615358,0.5276015767300894,0
0.4943732183683662,0.5154828,0.4655406209416005,0
0.24987152537526294,0.18564017,0.2554877672851796,0
0.31314274866894537,0.49124467,0.4617406979619086,0
0.24823902746069737,0.19788931,0.2542750449709156,0
0.10135106940957198,0.07942423,0.09739858528202977,0
0.912272871160383,0.9012781,0.9051475200362574,1
0.30037817484260665,0.26851302,0.3394318218881218,0
0.33848039190040957,0.465134,0.40942831436980853,0
0.32639551215619,0.3660208,0.36309849114472514,0
0.4167588702351621,0.3216933,0.37302395434025315,0
0.49463015012682904,0.55434245,0.5723662206469272,0
0.3683142769018703,0.25762516,0.3848965188342884,0
0.41869871797477054,0.45167965,0.4964106519196443,0
0.27647722030654887,0.32771057,0.3417948572956922,0
0.2944777138566268,0.4057189,0.33557276674483905,0
0.09340700458700936,0.09479466,0.19397000741905487,0
0.14640406070877093,0.15152363,0.2175796994882313,0
0.2412994538592798,0.23242497,0.32231409478961265,0
0.9787337241655886,0.976229,0.9515945822298931,1
0.18789436026721318,0.18107098,0.3462878699185793,0
0.31275520667508194,0.3561869,0.41089310735194556,0
0.7497871908296507,0.7188231,0.692751287679769,0
0.3349386831000065,0.41756818,0.3748067519219046,0
0.14491751204702835,0.14403419,0.1987142241942476,0
0.9618758281255664,0.92271256,0.9216179570128137,1
0.5433406646489559,0.600316,0.6203722023084837,0
0.8343922997148313,0.8087825,0.8347883152973181,1
0.1083936343378043,0.06992982,0.1849761550941274,0
0.37661554126389063,0.48202434,0.4529028219709851,0
0.1328796735589818,0.1421447,0.18459681680950857,0
0.22577088934992204,0.1270169,0.22312637699547513,0
0.1694165360584374,0.15568948,0.18291571201435117,0
0.6757146770859374,0.6342469,0.7468442504876754,1
0.1918645854080102,0.2827809,0.31582217826517683,1
0.7033136660146194,0.89090395,0.8234006637836137,1
0.9386885773445431,0.94450235,0.9258742230429036,1
0.08283268683974146,0.044683,0.08520520900656947,0
0.37241847963142943,0.26164746,0.2623851194111862,0
0.3020902694441938,0.26253918,0.39053750580711466,0
0.35643015746814344,0.26055557,0.3716105808347555,0
0.280204458544094,0.31662104,0.1976226266833399,0
0.0201275861326129,0.029898584,0.059932162950940816,0
0.3979250043194709,0.42855525,0.3822087392050852,1
0.5484892911961026,0.46274668,0.48044016647685045,1
0.1866317576658033,0.16105513,0.20991818766777798,0
0.14713016731291148,0.118917234,0.19694914255985302,0
0.16296165329457635,0.15656796,0.2820645348400999,0
0.4368349351462889,0.334205,0.5103403291140854,1
0.8638204330177294,0.8389716,0.832386616906185,0
0.7303236672777215,0.7429422,0.7323955833864297,1
0.8747449030219551,0.8188962,0.8246869916805766,1
0.41240825882155585,0.2934573,0.4148797247719382,0
0.5581126328959334,0.6923857,0.4465460730933455,0
0.8526881207770918,0.8728368,0.9311041910805568,1
0.7862469666314478,0.84189296,0.8791835435476163,0
0.4547488518660364,0.36561266,0.577557357853157,0
0.69229373625811,0.55675066,0.7095264488553679,0
0.101302536485347,0.15483002,0.152603921695731,0
0.45151281373887925,0.49433443,0.44975389413098826,1
0.21768940830287628,0.12800112,0.1524646861434926,0
0.14544816996651372,0.3012154,0.32846344974516833,0
0.37480411672212915,0.2812165,0.4140219572638628,0
0.7087704987679748,0.73688245,0.6549861509008941,0
0.0863765725606792,0.19746521,0.1470888743433315,0
0.26072415755933265,0.08738126,0.1655318066014456,0
0.08400131310285747,0.0999347,0.1054801763525087,0
0.8223197084183543,0.88351524,0.8694901947512149,1
0.13791889188897272,0.11560323,0.277386444296211,0
0.27149850099995965,0.20854104,0.285990696915383,0
0.10191044663334313,0.16655032,0.15563739069782453,0
0.3819987530501385,0.638813,0.5396100529130672,0
0.1885044688811045,0.2456712,0.28866473205394044,0
0.027089704094898904,0.026018292,0.07370919921896428,0
0.23280049633790928,0.1323108,0.15018328302483697,0
0.8368438682949182,0.8553068,0.8350817758944246,0
0.14678266235029702,0.089326315,0.21307350202828237,0
0.1259816764290612,0.15251373,0.142675359899537,0
0.8145099423038574,0.8110329,0.8270246356340875,0
0.11949494717974003,0.13602766,0.1609077863680387,0
0.22425675717825752,0.21135937,0.3410781155540004,0
0.18329906280693753,0.17791377,0.31324925757924105,0
0.20244840220830052,0.29114863,0.2116900076635422,0
0.9861053204566693,0.9789175,0.9579092232023428,1
0.051689218929929774,0.04041262,0.11680384742083151,1
0.3207134541671233,0.52894706,0.4523942577423049,0
0.867957243449732,0.8191144,0.8502776978048351,0
0.1798556957430815,0.1210481,0.19755741814988673,0
0.04670945413729693,0.0654948,0.10017329529734952,1
0.2816341320726609,0.37604922,0.27095557444338114,0
0.269516798713073,0.26360536,0.41618214003177817,0
0.1808188420935332,0.08246882,0.21481254228901012,0
0.8340986785143389,0.76192546,0.8589198850712745,1
0.29168303175437105,0.44135696,0.3792300685098857,1
0.26604647742711585,0.16331388,0.28001586811251467,0
0.5663189553888192,0.5366228,0.5832589851904113,1
0.5096340102257964,0.56406754,0.5787560595697231,0
0.17882813207564358,0.11910738,0.2580787925959016,0
0.19551197057497255,0.15237802,0.19466551587698944,0
